838943963 0.592241 -2.643768 153.183243
838943964 0.592709 -2.626597 153.086502
838943965 0.592822 -2.605663 153.221649
838943966 0.593259 -2.588488 153.131424
838943967 0.592763 -2.571144 153.233795
838943968 0.593204 -2.553972 153.142792
838943969 0.592712 -2.536630 153.244385
838943970 0.593156 -2.519459 153.152573
838943971 0.592668 -2.502118 153.253357
838943972 0.593117 -2.484950 153.160751
838943973 0.592632 -2.467609 153.260727
838943974 0.593085 -2.450442 153.167328
838943975 0.592605 -2.433102 153.266495
838943976 0.593061 -2.415936 153.172287
838943977 0.592584 -2.398596 153.270645
838943978 0.593045 -2.381432 153.175629
838943979 0.592572 -2.364092 153.273163
838943980 0.593036 -2.346928 153.177353
838943981 0.592568 -2.329588 153.274063
838943982 0.593036 -2.312424 153.177444
838943983 0.592571 -2.295084 153.273346
838943984 0.593043 -2.277920 153.175903
838943985 0.593370 -2.257828 153.278534
838943986 0.593819 -2.240656 153.185989
838943987 0.593334 -2.223311 153.285995
838943988 0.593786 -2.206141 153.192688
838943989 0.593305 -2.188797 153.291885
838943990 0.593762 -2.171628 153.197784
838943991 0.593285 -2.154284 153.296188
838943992 0.593745 -2.137116 153.201294
838943993 0.593271 -2.119773 153.298889
838943994 0.593735 -2.102605 153.203201
838943995 0.593266 -2.085262 153.300003
838943996 0.593734 -2.068095 153.203506
838943997 0.593269 -2.050751 153.299515
838943998 0.593740 -2.033584 153.202225
838943999 0.593279 -2.016240 153.297409
838944000 0.593754 -1.999073 153.199341
838944001 0.593296 -1.981727 153.293732
838944002 0.593776 -1.964560 153.194870
838944003 0.593322 -1.947214 153.288452
838944004 0.593805 -1.930046 153.188797
838944005 0.592509 -1.909060 153.283142
838944006 0.592960 -1.891897 153.190002
838944007 0.592478 -1.874560 153.289444
838944008 0.592933 -1.857398 153.195496
838944009 0.592456 -1.840062 153.294128
838944010 0.592914 -1.822901 153.199341
838944011 0.592441 -1.805566 153.297134
838944012 0.592904 -1.788405 153.201538
838944013 0.592435 -1.771070 153.298492
838944014 0.592901 -1.753910 153.202072
838944015 0.592436 -1.736574 153.298218
838944016 0.592907 -1.719414 153.200958
838944017 0.592445 -1.702077 153.296265
838944018 0.592920 -1.684918 153.198196
838944019 0.592463 -1.667580 153.292664
838944020 0.592941 -1.650421 153.193756
838944021 0.592488 -1.633082 153.287399
838944022 0.592971 -1.615921 153.187698
838944023 0.592522 -1.598581 153.280502
838944024 0.593008 -1.581420 153.179977
838944025 0.592408 -1.560455 153.510986
838944026 0.592863 -1.543318 153.416946
838944027 0.592387 -1.526008 153.515457
838944028 0.592846 -1.508873 153.420502
838944029 0.592374 -1.491562 153.518066
838944030 0.592837 -1.474427 153.422195
838944031 0.592371 -1.457117 153.518829
838944032 0.592838 -1.439983 153.422058
838944033 0.592376 -1.422672 153.517761
838944034 0.592848 -1.405537 153.420059
838944035 0.592390 -1.388226 153.514832
838944036 0.592866 -1.371091 153.416214
838944037 0.592413 -1.353778 153.510071
838944038 0.592894 -1.336644 153.410538
838944039 0.592445 -1.319330 153.503464
838944040 0.592930 -1.302194 153.403015
838944041 0.592485 -1.284878 153.495026
838944042 0.592975 -1.267742 153.393661
838944043 0.592535 -1.250424 153.484756
838944044 0.593029 -1.233287 153.382507
838944045 0.592629 -1.211612 153.327209
838944046 0.593086 -1.194453 153.232788
838944047 0.592611 -1.177120 153.330917
838944048 0.593072 -1.159962 153.235672
838944049 0.592602 -1.142628 153.332962
838944050 0.593067 -1.125471 153.236877
838944051 0.592600 -1.108137 153.333313
838944052 0.593069 -1.090980 153.236404
838944053 0.592606 -1.073646 153.332001
838944054 0.593079 -1.056489 153.234253
838944055 0.592621 -1.039154 153.329010
838944056 0.593098 -1.021997 153.230438
838944057 0.592643 -1.004661 153.324341
838944058 0.593124 -0.987503 153.224945
838944059 0.592674 -0.970166 153.318024
838944060 0.593159 -0.953008 153.217789
838944061 0.592712 -0.935669 153.310043
838944062 0.593202 -0.918510 153.209000
838944063 0.592759 -0.901169 153.300415
838944064 0.593252 -0.884009 153.198563
838944065 0.592534 -0.864256 153.279495
838944066 0.593007 -0.847094 153.181854
838944067 0.592548 -0.829754 153.276733
838944068 0.593024 -0.812592 153.178284
838944069 0.592569 -0.795250 153.272339
838944070 0.593049 -0.778088 153.173065
838944071 0.592598 -0.760745 153.266327
838944072 0.593083 -0.743582 153.166260
838944073 0.592635 -0.726238 153.258698
838944074 0.593123 -0.709074 153.157822
838944075 0.592680 -0.691728 153.249451
838944076 0.593172 -0.674563 153.147781
838944077 0.592732 -0.657215 153.238602
838944078 0.593228 -0.640048 153.136154
838944079 0.592792 -0.622699 153.226166
838944080 0.593292 -0.605530 153.122940
838944081 0.592860 -0.588178 153.212173
838944082 0.593364 -0.571008 153.108170
838944083 0.592935 -0.553653 153.196625
838944084 0.593443 -0.536480 153.091858
838944085 0.592496 -0.514522 153.226593
838944086 0.592963 -0.497354 153.130203
838944087 0.592497 -0.480009 153.226395
838944088 0.592967 -0.462841 153.129211
838944089 0.592506 -0.445495 153.224594
838944090 0.592980 -0.428327 153.126633
838944091 0.592522 -0.410981 153.221207
838944092 0.593000 -0.393813 153.122452
838944093 0.592546 -0.376465 153.216248
838944094 0.593028 -0.359297 153.116699
838944095 0.592578 -0.341948 153.209686
838944096 0.593064 -0.324779 153.109375
838944097 0.592617 -0.307428 153.201569
838944098 0.593107 -0.290258 153.100464
838944099 0.592664 -0.272906 153.191879
838944100 0.593158 -0.255734 153.090027
838944101 0.592718 -0.238380 153.180664
838944102 0.593216 -0.221207 153.078018
838944103 0.592780 -0.203851 153.167892
838944104 0.593281 -0.186676 153.064499
838944257 0.609758 -0.166072 154.590897
838944258 0.610242 -0.148897 154.494247
838944259 0.609771 -0.131540 154.588394
838944260 0.610258 -0.114365 154.490997
838944261 0.609791 -0.097007 154.584366
838944262 0.610282 -0.079832 154.486237
838944263 0.609818 -0.062473 154.578857
838944264 0.610313 -0.045297 154.479980
838944265 0.609853 -0.027936 154.571854
838944266 0.610352 -0.010759 154.472229
838944267 0.609896 0.006603 154.563354
838944268 0.610398 0.023781 154.463013
838944269 0.609946 0.041144 154.553391
838944270 0.610452 0.058324 154.452316
838944271 0.610003 0.075690 154.541962
838944272 0.610512 0.092870 154.440170
838944273 0.610067 0.110239 154.529083
838944274 0.610581 0.127421 154.426590
838944275 0.610139 0.144792 154.514771
838944276 0.610656 0.161976 154.411560
838944277 0.610118 0.182960 154.726257
838944278 0.610602 0.200124 154.629547
838944279 0.610132 0.217469 154.723572
838944280 0.610619 0.234633 154.626083
838944281 0.610153 0.251979 154.719299
838944282 0.610645 0.269143 154.621033
838944283 0.610182 0.286490 154.713440
838944284 0.610678 0.303655 154.614395
838944285 0.610220 0.321003 154.706009
838944286 0.610719 0.338169 154.606171
838944287 0.610265 0.355519 154.697006
838944288 0.610768 0.372686 154.596390
838944289 0.610317 0.390038 154.686432
838944290 0.610825 0.407206 154.585052
838944291 0.610378 0.424561 154.674316
838944292 0.610889 0.441730 154.572174
838944293 0.610446 0.459087 154.660660
838944294 0.610962 0.476259 154.557770
838944295 0.610522 0.493618 154.645493
838944296 0.611041 0.510792 154.541855
838944297 0.610491 0.531291 154.528076
838944298 0.610982 0.548480 154.430054
838944299 0.610518 0.565851 154.522736
838944300 0.611012 0.583040 154.424011
838944301 0.610551 0.600414 154.515991
838944302 0.611050 0.617603 154.416595
838944303 0.610592 0.634978 154.507858
838944304 0.611094 0.652169 154.407791
838944305 0.610640 0.669545 154.498367
838944306 0.611145 0.686737 154.397598
838944307 0.610694 0.704116 154.487488
838944308 0.611203 0.721309 154.386063
838944309 0.610755 0.738690 154.475266
838944310 0.611268 0.755885 154.373169
838944311 0.610823 0.773268 154.461700
838944312 0.611339 0.790465 154.358948
838944313 0.610898 0.807851 154.446808
838944314 0.611417 0.825050 154.343399
838944315 0.610979 0.842438 154.430618
838944316 0.611502 0.859639 154.326569
838944317 0.611279 0.881290 154.333603
838944318 0.611763 0.898508 154.237396
838944319 0.611288 0.915908 154.331879
838944320 0.611775 0.933126 154.235092
838944321 0.611303 0.950527 154.328979
838944322 0.611792 0.967745 154.231598
838944323 0.611323 0.985147 154.324890
838944324 0.611816 1.002366 154.226929
838944325 0.611350 1.019768 154.319641
838944326 0.611845 1.036988 154.221085
838944327 0.611382 1.054391 154.313202
838944328 0.611880 1.071612 154.214096
838944329 0.611420 1.089017 154.305634
838944330 0.611921 1.106238 154.205948
838944331 0.611464 1.123645 154.296906
838944332 0.611968 1.140867 154.196640
838944333 0.611513 1.158276 154.287033
838944334 0.612021 1.175500 154.186234
838944335 0.611569 1.192910 154.276031
838944336 0.612079 1.210136 154.174667
838944337 0.611607 1.231033 154.317734
838944338 0.612085 1.248257 154.222824
838944339 0.611603 1.265661 154.318573
838944340 0.612083 1.282884 154.223083
838944341 0.611604 1.300288 154.318253
838944342 0.612088 1.317511 154.222198
838944343 0.611612 1.334916 154.316803
838944344 0.612098 1.352139 154.220169
838944345 0.611625 1.369544 154.314209
838944346 0.612114 1.386768 154.217010
838944347 0.611644 1.404174 154.310455
838944348 0.612136 1.421397 154.212708
838944349 0.611668 1.438804 154.305588
838944350 0.612163 1.456028 154.207260
838944351 0.611698 1.473437 154.299576
838944352 0.612196 1.490662 154.200684
838944353 0.611734 1.508071 154.292435
838944354 0.612235 1.525297 154.192993
838944355 0.611776 1.542708 154.284180
838944356 0.612279 1.559935 154.184204
838944357 0.611677 1.582378 154.411133
838944358 0.612133 1.599593 154.320450
838944359 0.611630 1.616984 154.420486
838944360 0.612089 1.634198 154.329193
838944361 0.611589 1.651588 154.428604
838944362 0.612051 1.668800 154.336716
838944363 0.611555 1.686189 154.435471
838944364 0.612020 1.703400 154.342957
838944365 0.611526 1.720788 154.441101
838944366 0.611994 1.737998 154.347977
838944367 0.611504 1.755386 154.445511
838944368 0.611976 1.772595 154.351715
838944369 0.611489 1.789983 154.448624
838944370 0.611963 1.807191 154.354218
838944371 0.611479 1.824578 154.450470
838944372 0.611957 1.841786 154.355438
838944373 0.611476 1.859174 154.451050
838944374 0.611957 1.876381 154.355392
838944375 0.611480 1.893769 154.450394
838944376 0.611964 1.910976 154.354080
838944377 0.611384 1.931308 154.260757
838944378 0.611841 1.948538 154.169846
838944379 0.611339 1.965943 154.269669
838944380 0.611799 1.983171 154.178177
838944381 0.611300 2.000575 154.277435
838944382 0.611763 2.017801 154.185394
838944383 0.611266 2.035205 154.284073
838944384 0.611732 2.052430 154.191452
838944385 0.611239 2.069833 154.289581
838944386 0.611708 2.087057 154.196396
838944387 0.611217 2.104459 154.293930
838944388 0.611688 2.121682 154.200165
838944389 0.611201 2.139084 154.297119
838944390 0.611675 2.156306 154.202789
838944391 0.611191 2.173708 154.299164
838944392 0.611668 2.190930 154.204239
838944393 0.611186 2.208332 154.300049
838944394 0.611666 2.225553 154.204544
838944395 0.611188 2.242956 154.299774
838944396 0.611671 2.260177 154.203690
838944397 0.610809 2.281268 154.440903
838944398 0.611257 2.298473 154.351593
838944399 0.610748 2.315851 154.453064
838944400 0.611199 2.333053 154.363098
838944401 0.610694 2.350430 154.463913
838944402 0.611148 2.367630 154.373276
838944403 0.610646 2.385006 154.473419
838944404 0.611104 2.402205 154.382111
838944405 0.610605 2.419579 154.481567
838944406 0.611066 2.436776 154.389603
838944407 0.610571 2.454150 154.488388
838944408 0.611036 2.471346 154.395721
838944409 0.610544 2.488719 154.493820
838944410 0.611012 2.505914 154.400482
838944411 0.610523 2.523287 154.497894
838944412 0.610995 2.540480 154.403870
838944413 0.610510 2.557853 154.500595
838944414 0.610985 2.575046 154.405884
838944415 0.610503 2.592419 154.501923
838944416 0.610981 2.609611 154.406525
838944417 0.610223 2.630659 154.511826
838944418 0.610667 2.647850 154.423096
838944419 0.610156 2.665215 154.525162
838944420 0.610604 2.682404 154.435715
838944421 0.610096 2.699766 154.537079
838944422 0.610548 2.716953 154.446915
838944423 0.610044 2.734314 154.547546
838944424 0.610499 2.751499 154.456665
838944425 0.609999 2.768860 154.556580
838944426 0.610457 2.786043 154.464951
838944427 0.609961 2.803402 154.564133
838944428 0.610423 2.820584 154.471786
838944429 0.609931 2.837942 154.570221
838944430 0.610396 2.855123 154.477142
838944431 0.609908 2.872481 154.574844
838944432 0.610377 2.889661 154.481018
838944433 0.609892 2.907019 154.577972
838944434 0.610365 2.924197 154.483398
838944435 0.609884 2.941556 154.579620
838944436 0.610361 2.958734 154.484299
838944437 0.608967 2.980344 154.698608
838944438 0.609405 2.997504 154.610931
838944439 0.608890 3.014834 154.714157
838944440 0.609331 3.031991 154.625641
838944441 0.608821 3.049320 154.728043
838944442 0.609266 3.066474 154.638672
838944443 0.608760 3.083801 154.740234
838944444 0.609209 3.100953 154.650040
838944445 0.608708 3.118279 154.750717
838944446 0.609161 3.135429 154.659653
838944447 0.608664 -3.130432 154.759491
838944448 0.609122 -3.113284 154.667557
838944449 0.608629 -3.095959 154.766525
838944450 0.609091 -3.078813 154.673752
838944451 0.608603 -3.061489 154.771835
838944452 0.609069 -3.044343 154.678177
838944453 0.608585 -3.027020 154.775391
838944454 0.609056 -3.009875 154.680878
838944455 0.608576 -2.992552 154.777222
838944456 0.609051 -2.975408 154.681824
838944457 0.609636 -2.954484 154.552353
838944458 0.610081 -2.937303 154.463394
838944459 0.609572 -2.919949 154.565308
838944460 0.610020 -2.902770 154.475616
838944461 0.609514 -2.885417 154.576782
838944462 0.609966 -2.868240 154.486328
838944463 0.609465 -2.850888 154.586731
838944464 0.609920 -2.833713 154.495529
838944465 0.609423 -2.816363 154.595169
838944466 0.609882 -2.799189 154.503189
838944467 0.609388 -2.781840 154.602066
838944468 0.609851 -2.764668 154.509323
838944469 0.609361 -2.747318 154.607407
838944470 0.609829 -2.730147 154.513885
838944471 0.609342 -2.712798 154.611206
838944472 0.609813 -2.695628 154.516922
838944473 0.609331 -2.678279 154.613449
838944474 0.609806 -2.661110 154.518387
838944475 0.609328 -2.643761 154.614136
838944476 0.609806 -2.626592 154.518311
838944477 0.609904 -2.605656 154.653641
838944478 0.610351 -2.588484 154.564255
838944479 0.609844 -2.571138 154.665680
838944480 0.610294 -2.553968 154.575516
838944481 0.609791 -2.536623 154.676147
838944482 0.610246 -2.519455 154.585205
838944483 0.609747 -2.502112 154.685043
838944484 0.610205 -2.484945 154.593307
838944485 0.609710 -2.467602 154.692368
838944486 0.610173 -2.450437 154.599823
838944487 0.609682 -2.433095 154.698074
838944488 0.610148 -2.415931 154.604736
838944489 0.609661 -2.398590 154.702179
838944490 0.610132 -2.381427 154.608047
838944491 0.609649 -2.364085 154.704681
838944492 0.610123 -2.346923 154.609741
838944493 0.609644 -2.329581 154.705566
838944494 0.610123 -2.312419 154.609833
838944495 0.609648 -2.295077 154.704849
838944496 0.610130 -2.277915 154.608322
838944497 0.610446 -2.257821 154.711533
838944498 0.610905 -2.240651 154.619858
838944499 0.610409 -2.223305 154.718933
838944500 0.610872 -2.206136 154.626480
838944501 0.610380 -2.188791 154.724762
838944502 0.610846 -2.171623 154.631546
838944503 0.610358 -2.154278 154.729034
838944504 0.610829 -2.137111 154.635010
838944505 0.610345 -2.119766 154.731705
838944506 0.610820 -2.102601 154.636902
838944507 0.610340 -2.085255 154.732803
838944508 0.610818 -2.068090 154.637222
838944509 0.610342 -2.050744 154.732315
838944510 0.610824 -2.033579 154.635941
838944511 0.610352 -2.016233 154.730255
838944512 0.610839 -1.999068 154.633087
838944513 0.610371 -1.981721 154.726593
838944514 0.610861 -1.964555 154.628647
838944515 0.610397 -1.947207 154.721359
838944516 0.610891 -1.930041 154.622635
838944517 0.609584 -1.909054 154.714539
838944518 0.610045 -1.891892 154.622269
838944519 0.609553 -1.874554 154.720795
838944520 0.610018 -1.857394 154.627716
838944521 0.609530 -1.840056 154.725418
838944522 0.609999 -1.822897 154.631516
838944523 0.609515 -1.805559 154.728409
838944524 0.609988 -1.788401 154.633698
838944525 0.609508 -1.771063 154.729752
838944526 0.609986 -1.753905 154.634216
838944527 0.609510 -1.736567 154.729477
838944528 0.609991 -1.719409 154.633133
838944529 0.609519 -1.702071 154.727539
838944530 0.610005 -1.684913 154.630386
838944531 0.609537 -1.667573 154.723953
838944532 0.610027 -1.650416 154.625977
838944533 0.609563 -1.633075 154.718735
838944534 0.610057 -1.615916 154.619965
838944535 0.609597 -1.598574 154.711899
838944536 0.610095 -1.581415 154.612320
838944537 0.609459 -1.560449 154.942169
838944538 0.609923 -1.543314 154.848999
838944539 0.609437 -1.526002 154.946594
838944540 0.609906 -1.508868 154.852524
838944541 0.609424 -1.491556 154.949203
838944542 0.609897 -1.474423 154.854218
838944543 0.609420 -1.457110 154.949936
838944544 0.609898 -1.439978 154.854065
838944545 0.609425 -1.422665 154.948883
838944546 0.609908 -1.405532 154.852081
838944547 0.609440 -1.388219 154.945984
838944548 0.609927 -1.371086 154.848282
838944549 0.609463 -1.353772 154.941254
838944550 0.609955 -1.336639 154.842636
838944551 0.609496 -1.319323 154.934708
838944552 0.609992 -1.302189 154.835190
838944553 0.609538 -1.284871 154.926361
838944554 0.610039 -1.267737 154.825943
838944555 0.609588 -1.250417 154.916183
838944556 0.610094 -1.233281 154.814880
838944557 0.609700 -1.211606 154.758835
838944558 0.610167 -1.194449 154.665283
838944559 0.609682 -1.177113 154.762512
838944560 0.610153 -1.159957 154.668137
838944561 0.609672 -1.142622 154.764526
838944562 0.610147 -1.125466 154.669327
838944563 0.609670 -1.108131 154.764877
838944564 0.610149 -1.090975 154.668854
838944565 0.609676 -1.073639 154.763580
838944566 0.610160 -1.056484 154.666733
838944567 0.609691 -1.039147 154.760605
838944568 0.610179 -1.021992 154.662933
838944569 0.609714 -1.004654 154.755981
838944570 0.610206 -0.987498 154.657501
838944571 0.609745 -0.970159 154.749725
838944572 0.610242 -0.953003 154.650421
838944573 0.609785 -0.935662 154.741821
838944574 0.610285 -0.918505 154.641693
838944575 0.609833 -0.901162 154.732285
838944576 0.610337 -0.884004 154.631348
838944577 0.609610 -0.864250 154.710938
838944578 0.610093 -0.847089 154.614197
838944579 0.609624 -0.829747 154.708206
838944580 0.610111 -0.812587 154.610657
838944581 0.609646 -0.795244 154.703857
838944582 0.610137 -0.778083 154.605499
838944583 0.609675 -0.760738 154.697891
838944584 0.610171 -0.743577 154.598740
838944585 0.609713 -0.726231 154.690323
838944586 0.610213 -0.709069 154.590393
838944587 0.609759 -0.691721 154.681168
838944588 0.610262 -0.674558 154.580429
838944589 0.609813 -0.657208 154.670410
838944590 0.610320 -0.640043 154.568909
838944591 0.609874 -0.622692 154.658096
838944592 0.610386 -0.605525 154.555832
838944593 0.609943 -0.588171 154.644226
838944594 0.610459 -0.571002 154.541199
838944595 0.610020 -0.553645 154.628815
838944596 0.610540 -0.536475 154.525024
838944597 0.609578 -0.514516 154.657974
838944598 0.610055 -0.497349 154.562485
838944599 0.609579 -0.480002 154.657776
838944600 0.610060 -0.462836 154.561493
838944601 0.609588 -0.445489 154.655991
838944602 0.610073 -0.428322 154.558929
838944603 0.609604 -0.410974 154.652634
838944604 0.610093 -0.393808 154.554794
838944605 0.609629 -0.376459 154.647705
838944606 0.610122 -0.359292 154.549088
838944607 0.609661 -0.341941 154.641220
838944608 0.610158 -0.324773 154.541824
838944609 0.609702 -0.307421 154.633163
838944610 0.610202 -0.290253 154.533020
838944611 0.609750 -0.272899 154.623566
838944612 0.610254 -0.255729 154.522659
838944613 0.609805 -0.238373 154.612457
838944614 0.610314 -0.221202 154.510757
838944615 0.609868 -0.203844 154.599792
838944616 0.610381 -0.186671 154.497375
838944769 0.626886 -0.166070 156.075150
838944770 0.627380 -0.148886 155.979370
838944771 0.626899 -0.131538 156.072662
838944772 0.627397 -0.114353 155.976151
838944773 0.626919 -0.097005 156.068695
838944774 0.627421 -0.079820 155.971420
838944775 0.626947 -0.062470 156.063232
838944776 0.627453 -0.045285 155.965240
838944777 0.626983 -0.027934 156.056274
838944778 0.627493 -0.010748 155.957565
838944779 0.627026 0.006605 156.047882
838944780 0.627540 0.023792 155.948425
838944781 0.627077 0.041147 156.038010
838944782 0.627595 0.058336 155.937836
838944783 0.627136 0.075692 156.026672
838944784 0.627657 0.092882 155.925797
838944785 0.627202 0.110242 156.013916
838944786 0.627726 0.127433 155.912338
838944787 0.627275 0.144795 155.999741
838944788 0.627803 0.161988 155.897446
838944789 0.627231 0.182963 156.211166
838944790 0.627725 0.200135 156.115341
838944791 0.627245 0.217472 156.208511
838944792 0.627743 0.234644 156.111908
838944793 0.627267 0.251981 156.204285
838944794 0.627769 0.269154 156.106888
838944795 0.627296 0.286493 156.198486
838944796 0.627803 0.303666 156.100296
838944797 0.627334 0.321006 156.191116
838944798 0.627845 0.338180 156.092163
838944799 0.627380 0.355522 156.182190
838944800 0.627895 0.372698 156.082474
838944801 0.627434 0.390041 156.171722
838944802 0.627953 0.407218 156.071243
838944803 0.627496 0.424564 156.159714
838944804 0.628019 0.441742 156.058487
838944805 0.627566 0.459090 156.146194
838944806 0.628093 0.476271 156.044220
838944807 0.627644 0.493621 156.131180
838944808 0.628174 0.510804 156.028458
838944809 0.627625 0.531294 156.013702
838944810 0.628127 0.548491 155.916550
838944811 0.627653 0.565854 156.008408
838944812 0.628158 0.583052 155.910568
838944813 0.627687 0.600416 156.001740
838944814 0.628197 0.617615 155.903214
838944815 0.627729 0.634981 155.993683
838944816 0.628242 0.652181 155.894485
838944817 0.627777 0.669548 155.984268
838944818 0.628294 0.686749 155.884399
838944819 0.627833 0.704119 155.973511
838944820 0.628353 0.721321 155.872971
838944821 0.627896 0.738693 155.961395
838944822 0.628419 0.755897 155.860199
838944823 0.627965 0.773271 155.947952
838944824 0.628492 0.790477 155.846100
838944825 0.628041 0.807854 155.933197
838944826 0.628572 0.825062 155.830719
838944827 0.628124 0.842441 155.917160
838944828 0.628659 0.859652 155.814041
838944829 0.628435 0.881292 155.820724
838944830 0.628930 0.898519 155.725372
838944831 0.628444 0.915910 155.819016
838944832 0.628941 0.933138 155.723068
838944833 0.628459 0.950529 155.816132
838944834 0.628959 0.967757 155.719620
838944835 0.628480 0.985149 155.812073
838944836 0.628983 1.002377 155.714996
838944837 0.628507 1.019771 155.806870
838944838 0.629014 1.036999 155.709213
838944839 0.628540 1.054394 155.800522
838944840 0.629049 1.071623 155.702286
838944841 0.628579 1.089020 155.792999
838944842 0.629091 1.106250 155.694199
838944843 0.628624 1.123648 155.784363
838944844 0.629139 1.140879 155.684998
838944845 0.628674 1.158279 155.774582
838944846 0.629193 1.175512 155.674667
838944847 0.628731 1.192913 155.763687
838944848 0.629252 1.210148 155.663223
838944849 0.628765 1.231036 155.805450
838944850 0.629253 1.248268 155.711380
838944851 0.628760 1.265663 155.806290
838944852 0.629251 1.282896 155.711639
838944853 0.628762 1.300291 155.805969
838944854 0.629256 1.317523 155.710770
838944855 0.628769 1.334918 155.804535
838944856 0.629266 1.352151 155.708755
838944857 0.628783 1.369547 155.801956
838944858 0.629283 1.386779 155.705612
838944859 0.628802 1.404176 155.798233
838944860 0.629305 1.421409 155.701355
838944861 0.628827 1.438807 155.793411
838944862 0.629333 1.456040 155.695953
838944863 0.628858 1.473439 155.787460
838944864 0.629367 1.490673 155.689438
838944865 0.628894 1.508074 155.780396
838944866 0.629406 1.525309 155.681839
838944867 0.628937 1.542711 155.772217
838944868 0.629452 1.559947 155.673111
838944869 0.628824 1.582380 155.898972
838944870 0.629290 1.599604 155.809097
838944871 0.628776 1.616987 155.908234
838944872 0.629245 1.634209 155.817764
838944873 0.628734 1.651590 155.916275
838944874 0.629207 1.668811 155.825195
838944875 0.628699 1.686191 155.923096
838944876 0.629174 1.703411 155.831390
838944877 0.628670 1.720791 155.928680
838944878 0.629149 1.738009 155.836365
838944879 0.628647 1.755388 155.933014
838944880 0.629129 1.772606 155.840073
838944881 0.628631 1.789985 155.936096
838944882 0.629117 1.807202 155.842545
838944883 0.628622 1.824581 155.937943
838944884 0.629110 1.841797 155.843750
838944885 0.628619 1.859176 155.938507
838944886 0.629110 1.876392 155.843704
838944887 0.628622 1.893772 155.937851
838944888 0.629117 1.910988 155.842407
838944889 0.628547 1.931311 155.748077
838944890 0.629015 1.948549 155.657959
838944891 0.628502 1.965945 155.756897
838944892 0.628972 1.983182 155.666229
838944893 0.628462 2.000577 155.764603
838944894 0.628935 2.017813 155.673355
838944895 0.628428 2.035207 155.771179
838944896 0.628904 2.052441 155.679382
838944897 0.628399 2.069835 155.776627
838944898 0.628879 2.087068 155.684250
838944899 0.628377 2.104461 155.780914
838944900 0.628859 2.121693 155.688004
838944901 0.628361 2.139086 155.784088
838944902 0.628846 2.156318 155.690582
838944903 0.628350 2.173711 155.786118
838944904 0.628838 2.190941 155.692047
838944905 0.628346 2.208334 155.786987
838944906 0.628837 2.225565 155.692337
838944907 0.628347 2.242958 155.786713
838944908 0.628841 2.260188 155.691483
838944909 0.627953 2.281270 155.927124
838944910 0.628411 2.298484 155.838608
838944911 0.627891 2.315853 155.939178
838944912 0.628352 2.333064 155.850006
838944913 0.627835 2.350432 155.949921
838944914 0.628300 2.367642 155.860092
838944915 0.627787 2.385008 155.959335
838944916 0.628255 2.402216 155.868851
838944917 0.627745 2.419582 155.967422
838944918 0.628216 2.436788 155.876251
838944919 0.627710 2.454153 155.974167
838944920 0.628185 2.471357 155.882324
838944921 0.627682 2.488721 155.979553
838944922 0.628160 2.505925 155.887054
838944923 0.627661 2.523289 155.983597
838944924 0.628143 2.540492 155.890396
838944925 0.627647 2.557855 155.986252
838944926 0.628133 2.575058 155.892395
838944927 0.627640 2.592421 155.987579
838944928 0.628129 2.609623 155.893021
838944929 0.627359 2.630661 155.996964
838944930 0.627813 2.647861 155.909012
838944931 0.627291 2.665216 156.010178
838944932 0.627749 2.682415 155.921524
838944933 0.627230 2.699768 156.021973
838944934 0.627691 2.716964 155.932602
838944935 0.627176 2.734317 156.032349
838944936 0.627642 2.751510 155.942261
838944937 0.627130 2.768862 156.041290
838944938 0.627599 2.786054 155.950485
838944939 0.627092 2.803404 156.048782
838944940 0.627564 2.820595 155.957245
838944941 0.627060 2.837945 156.054810
838944942 0.627537 2.855134 155.962555
838944943 0.627037 2.872483 156.059387
838944944 0.627517 2.889672 155.966385
838944945 0.627021 2.907021 156.062485
838944946 0.627505 2.924209 155.968750
838944947 0.627013 2.941558 156.064102
838944948 0.627500 2.958745 155.969635
838944949 0.626083 2.980346 156.181396
838944950 0.626530 2.997514 156.094498
838944951 0.626004 3.014836 156.196793
838944952 0.626455 3.032002 156.109070
838944953 0.625933 3.049322 156.210556
838944954 0.626389 3.066485 156.121979
838944955 0.625871 3.083803 156.222626
838944956 0.626331 3.100964 156.133224
838944957 0.625818 3.118281 156.233002
838944958 0.626282 3.135440 156.142776
838944959 0.625773 -3.130430 156.241699
838944960 0.626242 -3.113272 156.150589
838944961 0.625737 -3.095957 156.248672
838944962 0.626210 -3.078801 156.156723
838944963 0.625710 -3.061487 156.253937
838944964 0.626188 -3.044332 156.161118
838944965 0.625692 -3.027018 156.257462
838944966 0.626174 -3.009864 156.163788
838944967 0.625683 -2.992549 156.259262
838944968 0.626169 -2.975396 156.164719
838944969 0.626768 -2.954483 156.036392
838944970 0.627223 -2.937292 155.948227
838944971 0.626702 -2.919947 156.049240
838944972 0.627161 -2.902759 155.960342
838944973 0.626644 -2.885415 156.060593
838944974 0.627106 -2.868229 155.970947
838944975 0.626593 -2.850886 156.070450
838944976 0.627059 -2.833702 155.980042
838944977 0.626550 -2.816360 156.078796
838944978 0.627020 -2.799178 155.987640
838944979 0.626515 -2.781837 156.085632
838944980 0.626988 -2.764656 155.993713
838944981 0.626487 -2.747316 156.090927
838944982 0.626965 -2.730136 155.998245
838944983 0.626468 -2.712796 156.094696
838944984 0.626949 -2.695617 156.001236
